date,open,high,low,close,volume,dividends,stock splits
2015-12-08 00:00:00+05:30,205.61136447386906,206.6297787752493,202.83781709465987,203.87789916992188,7532164,0.0,0.0
2015-12-09 00:00:00+05:30,202.85945733450416,204.43041412111268,197.799888175159,198.4607696533203,9174419,0.0,0.0
2015-12-10 00:00:00+05:30,199.890904040755,206.6731049978237,199.3491952536844,205.92555236816406,18592203,0.0,0.0
2015-12-11 00:00:00+05:30,206.22895457159032,207.7999117970036,204.31129844981646,206.4889678955078,18155513,0.0,0.0
2015-12-14 00:00:00+05:30,205.32969222133534,208.77496966760688,204.9829933598863,206.95481872558594,10563900,0.0,0.0
2015-12-15 00:00:00+05:30,207.36652773745791,211.90605689006546,206.6406283284482,211.46185302734375,15718833,0.0,0.0
2015-12-16 00:00:00+05:30,211.4618305122864,213.98619841445978,210.94178949059952,212.05770874023438,12097338,0.0,0.0
2015-12-17 00:00:00+05:30,212.36108268774072,219.9341867743403,211.9168788500212,218.78575134277344,19369032,0.0,0.0
2015-12-18 00:00:00+05:30,217.5073401495175,218.63409342736946,214.5171002828927,214.92880249023438,16016139,0.0,0.0
2015-12-21 00:00:00+05:30,214.0620467410362,216.46724201546115,213.2928262873884,214.9721221923828,12331769,0.0,0.0
2015-12-22 00:00:00+05:30,215.1237938560502,217.2472935723345,213.21697188041995,213.93203735351562,11579277,0.0,0.0
2015-12-23 00:00:00+05:30,214.90710389759477,218.1790243822691,214.51706952212285,217.50730895996094,12919467,0.0,0.0
2015-12-24 00:00:00+05:30,217.5289999823818,218.24405102678202,215.88220567761783,216.8031005859375,11901877,0.0,0.0
2015-12-28 00:00:00+05:30,216.81390966207238,219.66330855496184,216.68390302605337,218.9374237060547,12885935,0.0,0.0
2015-12-29 00:00:00+05:30,218.93744111606742,220.73590978408188,218.23320951936154,220.02085876464844,14913870,0.0,0.0
2015-12-30 00:00:00+05:30,219.9341697717124,220.15084749801062,217.11727254302883,217.6589813232422,8151610,0.0,0.0
2015-12-31 00:00:00+05:30,217.4206248743435,220.95257288639925,216.48888176925104,219.84747314453125,18483713,0.0,0.0
2016-01-01 00:00:00+05:30,218.80740497601764,220.77923016820515,218.4607206095445,220.010009765625,5416562,0.0,0.0
2016-01-04 00:00:00+05:30,217.76732871141704,219.67415063535964,213.80201044918542,215.66549682617188,30170947,0.0,0.0
2016-01-05 00:00:00+05:30,216.74891923913347,218.85075117102275,216.03386823402062,217.79983520507812,14946239,0.0,0.0
2016-01-06 00:00:00+05:30,218.33073130996965,225.0046088392531,216.77060804018743,223.66116333007812,26759864,0.0,0.0
2016-01-07 00:00:00+05:30,221.2451225143631,222.75107626597082,218.42823945006,219.55499267578125,19739943,0.0,0.0
2016-01-08 00:00:00+05:30,221.0176085710197,223.81282383121436,220.3025430765852,222.26353454589844,21313199,0.0,0.0
2016-01-11 00:00:00+05:30,220.1400434317524,229.85831559754763,219.06745961234898,227.8648223876953,29016443,0.0,0.0
2016-01-12 00:00:00+05:30,228.60154160053855,230.85504797832004,225.58963419577407,226.53221130371094,23373377,0.0,0.0
2016-01-13 00:00:00+05:30,228.18984885104433,236.1313198658129,226.9114067252699,233.33609008789062,71802356,0.0,0.0
2016-01-14 00:00:00+05:30,230.51917068198614,234.23530947936928,228.1789933324697,230.04246520996094,27823189,0.0,0.0
2016-01-15 00:00:00+05:30,231.79762829460677,236.07712947998945,230.89838672268309,232.5668487548828,28767318,0.0,0.0
2016-01-18 00:00:00+05:30,232.9352255402803,234.87454930310864,218.43907874282425,220.33505249023438,27254669,0.0,0.0
2016-01-19 00:00:00+05:30,222.9677657669591,227.47477861500693,219.73916608917565,226.13134765625,21489315,0.0,0.0
2016-01-20 00:00:00+05:30,224.24618781009107,224.24618781009107,214.51708239892608,217.66983032226562,45114225,0.0,0.0
2016-01-21 00:00:00+05:30,220.48670326214534,222.26350393724823,211.63515815082172,213.26028442382812,31768619,0.0,0.0
2016-01-22 00:00:00+05:30,215.39467244845827,219.06746169288306,215.39467244845827,217.5831756591797,23682648,0.0,0.0
2016-01-25 00:00:00+05:30,218.8507547141282,220.74674282410305,216.68391942528197,217.53982543945312,13099564,0.0,0.0
2016-01-27 00:00:00+05:30,218.43906364233527,218.8507513478874,216.0230345216206,216.54307556152344,17251028,0.0,0.0
2016-01-28 00:00:00+05:30,216.9006081253365,221.4076352890921,216.05553601198588,220.3458709716797,23074633,0.0,0.0
2016-01-29 00:00:00+05:30,220.79008768824772,225.35128455310596,220.5842438236206,224.3545379638672,19177163,0.0,0.0
2016-02-01 00:00:00+05:30,225.34044883358007,225.741317136433,222.2202024398864,223.24945068359375,9918809,0.0,0.0
2016-02-02 00:00:00+05:30,223.24941932273194,223.791128087299,214.6254001691994,216.93309020996094,14771279,0.0,0.0
2016-02-03 00:00:00+05:30,214.0836960888709,215.3838058309592,211.266813344381,212.65357971191406,15691478,0.0,0.0
2016-02-04 00:00:00+05:30,214.08371842669246,216.90061592956934,209.25167447968684,210.84429931640625,18203784,0.0,0.0
2016-02-05 00:00:00+05:30,212.15523419626544,212.7836141446888,208.3199367153294,210.37843322753906,20998404,0.0,0.0
2016-02-08 00:00:00+05:30,210.42174865802698,213.39032037829412,207.57234969056293,208.24407958984375,12078110,0.0,0.0
2016-02-09 00:00:00+05:30,206.4781069754913,209.9233843176464,205.8497270604858,207.474853515625,19603494,0.0,0.0
2016-02-10 00:00:00+05:30,206.21809538853444,210.83346150218782,205.55719934236797,208.5907745361328,16883350,0.0,0.0
2016-02-11 00:00:00+05:30,208.63408632337428,209.3058161802048,198.3741070547134,200.33509826660156,17114833,0.0,0.0
2016-02-12 00:00:00+05:30,202.36112456290016,202.36112456290016,192.43699420019152,196.434814453125,29319458,0.0,0.0
2016-02-15 00:00:00+05:30,198.9158339987131,206.14223907966806,198.9158339987131,205.14549255371094,19283523,0.0,0.0
2016-02-16 00:00:00+05:30,206.08808215941897,207.58320203914346,200.8660037002,201.63523864746094,13024856,0.0,0.0
2016-02-17 00:00:00+05:30,202.62115500523984,207.46404783225884,198.56916497138766,206.4131317138672,15442221,0.0,0.0
2016-02-18 00:00:00+05:30,208.65577589542633,209.90171630139076,202.81615165784507,203.70455932617188,14433087,0.0,0.0
2016-02-19 00:00:00+05:30,203.68287991952667,206.4455932858489,203.10865500890037,204.6254425048828,10235503,0.0,0.0
2016-02-22 00:00:00+05:30,204.57128769025144,209.81504821443392,204.57128769025144,208.5149383544922,12770834,0.0,0.0
2016-02-23 00:00:00+05:30,208.6882832867176,209.576690979438,204.27877541414327,205.77389526367188,18989787,0.0,0.0
2016-02-24 00:00:00+05:30,204.74463906717372,207.70236252456638,204.11624469562528,206.42393493652344,15186204,0.0,0.0
2016-02-25 00:00:00+05:30,206.75982204022083,207.26902924547963,203.86708713019627,204.57130432128906,24826958,0.0,0.0
2016-02-26 00:00:00+05:30,206.49976281459084,207.74570314998078,204.6146087140618,205.92555236816406,8349402,0.0,0.0
2016-02-29 00:00:00+05:30,206.1313998221323,215.51382047887952,202.5994515256083,209.45750427246094,31032353,0.0,0.0
2016-03-01 00:00:00+05:30,209.03499074520192,213.44451326362557,209.02415685739308,212.63194274902344,16453192,0.0,0.0
2016-03-02 00:00:00+05:30,215.14547040567058,217.92986627345962,213.9212121921017,217.0089569091797,20105967,0.0,0.0
2016-03-03 00:00:00+05:30,218.85074702006418,220.58422676177284,216.14220300422977,219.4683074951172,15880459,0.0,0.0
2016-03-04 00:00:00+05:30,219.71748816230425,219.93418036350587,217.44231406873183,218.07069396972656,8987660,0.0,0.0
2016-03-08 00:00:00+05:30,218.3090620853021,223.37946629456678,218.3090620853021,222.53440856933594,13222993,0.0,0.0
2016-03-09 00:00:00+05:30,221.0175979431405,226.196340494976,220.71423464729082,225.71963500976562,11854901,0.0,0.0
2016-03-10 00:00:00+05:30,225.79547344704704,226.62971166682465,218.6340717075315,219.22994995117188,20706353,0.0,0.0
2016-03-11 00:00:00+05:30,219.91252174441087,223.08693750650843,218.98077850873437,219.82583618164062,15319044,0.0,0.0
2016-03-14 00:00:00+05:30,220.82258494079457,222.4043758939567,219.4899878621999,220.96343994140625,11880095,0.0,0.0
2016-03-15 00:00:00+05:30,221.88433261951093,222.71857086958101,219.95585728894147,221.12594604492188,10487788,0.0,0.0
2016-03-16 00:00:00+05:30,221.2342812441683,222.2743633354288,217.8648555669135,221.39678955078125,11064129,0.0,0.0
2016-03-17 00:00:00+05:30,225.03994164259063,227.20926193421207,221.7530789750696,222.62957763671875,16832997,2.600351,0.0
2016-03-18 00:00:00+05:30,223.1226270211994,225.73019688574405,222.56386309503472,225.0837860107422,14030979,0.0,0.0
2016-03-21 00:00:00+05:30,225.24809979968094,228.21722763598328,224.1086603327633,227.29690551757812,12708074,0.0,0.0
2016-03-22 00:00:00+05:30,227.23114645970753,230.57277343769783,226.935323442943,229.608642578125,15333442,0.0,0.0
2016-03-23 00:00:00+05:30,229.40046697604706,229.40046697604706,224.03194621644352,225.52198791503906,16806372,0.0,0.0
2016-03-28 00:00:00+05:30,225.6973045331758,226.069818652217,222.5528828244483,223.59371948242188,18070240,0.0,0.0
2016-03-29 00:00:00+05:30,224.33873472880438,228.3267875113211,223.5498976426835,227.06683349609375,15871250,0.0,0.0
2016-03-30 00:00:00+05:30,228.4801599242787,230.46323036358757,228.4801599242787,229.433349609375,14453294,0.0,0.0
2016-03-31 00:00:00+05:30,228.1076618977725,231.39450978763205,226.28892945213528,229.02796936035156,30833349,0.0,0.0
2016-04-01 00:00:00+05:30,227.6913339945881,229.2690228040276,224.60169158101996,226.6724090576172,12381116,0.0,0.0
2016-04-04 00:00:00+05:30,227.88853892319,228.37061172134196,224.66742610871532,226.8038787841797,8632568,0.0,0.0
2016-04-05 00:00:00+05:30,225.99313732695003,228.4144426368272,223.98815499635631,225.02899169921875,10259495,0.0,0.0
2016-04-06 00:00:00+05:30,226.15746945215102,227.16543852512137,224.07579610066784,226.51902770996094,6990781,0.0,0.0
2016-04-07 00:00:00+05:30,226.77100931057169,229.64153434076175,223.96623411227816,227.28594970703125,8789163,0.0,0.0
2016-04-08 00:00:00+05:30,226.99012768256125,231.05487153542248,225.96026151232513,227.0887451171875,13411752,0.0,0.0
2016-04-11 00:00:00+05:30,227.23116754058466,229.09372348952124,226.35466890257615,227.9542694091797,10308361,0.0,0.0
2016-04-12 00:00:00+05:30,227.95426328754723,231.712242686377,227.46123464532332,229.51004028320312,11164859,0.0,0.0
2016-04-13 00:00:00+05:30,230.63856786083232,234.44035658486524,230.63856786083232,233.5967254638672,16038542,0.0,0.0
2016-04-18 00:00:00+05:30,233.54193235357084,233.7610643358609,231.2630533526454,233.31185913085938,19065716,0.0,0.0
2016-04-20 00:00:00+05:30,234.2869537176954,234.2869537176954,226.96821486748303,227.29690551757812,21687934,0.0,0.0
2016-04-21 00:00:00+05:30,228.19532804609827,230.5180305732545,226.7929330590013,228.1405487060547,11380697,0.0,0.0
2016-04-22 00:00:00+05:30,227.6694336513031,229.53197511028492,225.54393673059408,227.65847778320312,11705087,0.0,0.0
2016-04-25 00:00:00+05:30,228.86362509516744,228.86362509516744,221.8187979687433,222.82676696777344,61157544,0.0,0.0
2016-04-26 00:00:00+05:30,222.49810614355022,224.36064750633798,220.76702056384593,222.83773803710938,26429236,0.0,0.0
2016-04-27 00:00:00+05:30,223.0459119898499,224.80985052776592,222.62957440025272,223.3745880126953,14502641,0.0,0.0
2016-04-28 00:00:00+05:30,222.191330042699,223.33076953535365,217.14052877213814,218.40049743652344,61949033,0.0,0.0
2016-04-29 00:00:00+05:30,217.68831827179883,218.80586056140274,214.48911741934361,215.33274841308594,23479680,0.0,0.0
2016-05-02 00:00:00+05:30,214.52199667013636,217.45825688026346,214.30287932340727,216.2640380859375,10620873,0.0,0.0
2016-05-03 00:00:00+05:30,216.49413637518657,218.01704599332163,213.15250868657048,213.82083129882812,17571826,0.0,0.0
2016-05-04 00:00:00+05:30,213.43732884830962,215.5518696772571,213.20725564254516,214.3247833251953,13546285,0.0,0.0
2016-05-05 00:00:00+05:30,214.74110815876938,215.49707756019455,212.74708198445174,213.7002716064453,21665684,0.0,0.0
2016-05-06 00:00:00+05:30,213.20727879199302,214.03993939725515,211.89253073432457,212.31982421875,14748329,0.0,0.0
2016-05-09 00:00:00+05:30,213.64551574014283,216.05586509826418,213.16344294305327,215.42041015625,15347096,0.0,0.0
2016-05-10 00:00:00+05:30,215.4204107830258,215.77101317120005,214.30288304067054,215.29989624023438,7248302,0.0,0.0
2016-05-11 00:00:00+05:30,212.9443178160223,214.90547666995272,212.54989194620143,213.73316955566406,12339923,0.0,0.0
2016-05-12 00:00:00+05:30,213.86463971281432,217.8526926229648,213.65647822397045,217.54591369628906,12786216,0.0,0.0
2016-05-13 00:00:00+05:30,216.70228033097834,217.05288272528878,213.6455201009553,214.33575439453125,14648291,0.0,0.0
2016-05-16 00:00:00+05:30,214.0837414205846,215.2889306761971,212.79091985603353,213.85366821289062,9327335,0.0,0.0
2016-05-17 00:00:00+05:30,214.79590788640263,215.4204069516321,211.7500890042506,212.36363220214844,12157600,0.0,0.0
2016-05-18 00:00:00+05:30,211.65147005866507,213.09767369081237,211.25704423747715,212.67039489746094,8228838,0.0,0.0
2016-05-19 00:00:00+05:30,212.9223961402468,212.9662196095892,207.20327249048017,208.43035888671875,9134784,0.0,0.0
2016-05-20 00:00:00+05:30,208.60566701348233,209.1534750065956,204.08076216614526,204.70526123046875,18544619,0.0,0.0
2016-05-23 00:00:00+05:30,205.39548365266916,206.1295559751392,202.8317377120166,203.78492736816406,18365734,0.0,0.0
2016-05-24 00:00:00+05:30,203.35765559311855,206.85267982869118,203.35765559311855,206.07479858398438,12283217,0.0,0.0
2016-05-25 00:00:00+05:30,208.1345504686578,208.78096126878384,206.22817104296016,208.43035888671875,9240115,0.0,0.0
2016-05-26 00:00:00+05:30,208.16742176059233,208.69331802934883,206.8745855100975,207.4771728515625,14190024,0.0,0.0
2016-05-27 00:00:00+05:30,207.95925183859052,214.06184576220144,207.89351663145564,213.57977294921875,13401594,0.0,0.0
2016-05-30 00:00:00+05:30,213.95227736233943,215.06980508750934,211.45426646808104,212.26502990722656,9633652,0.0,0.0
2016-05-31 00:00:00+05:30,212.33074351600763,213.20724207015584,209.59170381845044,209.88751220703125,23332727,0.0,0.0
2016-06-01 00:00:00+05:30,209.90944275505268,211.69530762215885,208.56184183162978,208.9562530517578,9042808,0.0,0.0
2016-06-02 00:00:00+05:30,209.15347092097073,209.73414650468828,207.09370939654212,209.53692626953125,10253825,0.0,0.0
2016-06-03 00:00:00+05:30,210.35864297306702,210.99409788448816,209.4492767601411,210.28195190429688,8643295,0.0,0.0
2016-06-06 00:00:00+05:30,210.57777990745933,211.0160292542523,208.72619433573473,209.21922302246094,8672842,0.0,0.0
2016-06-07 00:00:00+05:30,209.75609018721173,210.56683910355216,208.518033134168,209.27401733398438,18954268,0.0,0.0
2016-06-08 00:00:00+05:30,209.9204140083773,209.9204140083773,207.98116685797325,209.0658416748047,12135516,0.0,0.0
2016-06-09 00:00:00+05:30,210.3586483500551,213.96323106566854,209.52597318461522,212.8018798828125,15643495,0.0,0.0
2016-06-10 00:00:00+05:30,213.42637392632568,215.70526739680625,212.17737583485157,214.01800537109375,16316760,0.0,0.0
2016-06-13 00:00:00+05:30,212.52797500136424,215.49710287910304,211.02697726112706,214.98216247558594,10214469,0.0,0.0
2016-06-14 00:00:00+05:30,214.94928383029816,215.92438524934602,212.39649367901382,213.91940307617188,10923848,0.0,0.0
2016-06-15 00:00:00+05:30,214.74114585982002,216.16543798239593,213.37161845099064,215.74911499023438,11129082,0.0,0.0
2016-06-16 00:00:00+05:30,214.9602549728195,215.54093059324074,211.90348009426714,213.9303741455078,9372207,0.0,0.0
2016-06-17 00:00:00+05:30,214.08374197652589,214.44530021688112,212.5717884400618,213.6235809326172,10534878,0.0,0.0
2016-06-20 00:00:00+05:30,213.02101093962258,217.5020925781057,212.11165927224468,216.9761962890625,10758608,0.0,0.0
2016-06-21 00:00:00+05:30,217.8307861924487,217.84174206054942,214.67540841547998,216.2969207763672,13933068,0.0,0.0
2016-06-22 00:00:00+05:30,215.8367500888845,216.03395570592608,214.10566449665765,214.85069274902344,12788710,0.0,0.0
2016-06-23 00:00:00+05:30,214.73016301130548,215.17935355167174,212.54987237387576,214.8397216796875,9837526,0.0,0.0
2016-06-24 00:00:00+05:30,211.43235401267034,211.43235401267034,204.5299674454081,208.48513793945312,24985097,0.0,0.0
2016-06-27 00:00:00+05:30,206.0857410364307,210.00804386284267,206.0857410364307,209.40545654296875,9163399,0.0,0.0
2016-06-28 00:00:00+05:30,209.5698073780646,210.698290938163,209.26302847352994,209.87657165527344,7604977,0.0,0.0
2016-06-29 00:00:00+05:30,210.79688602438614,212.31979536961168,210.35863673137752,211.87059020996094,7523987,0.0,0.0
2016-06-30 00:00:00+05:30,212.9881312673779,214.19332055583646,211.90347114689354,212.36363220214844,12758283,0.0,0.0
2016-07-01 00:00:00+05:30,213.15249553453526,214.03993546414378,212.54989354376417,213.30587768554688,6610193,0.0,0.0
2016-07-04 00:00:00+05:30,213.7551011568637,217.72122807738114,213.7551011568637,216.2092742919922,7803505,0.0,0.0
2016-07-05 00:00:00+05:30,216.07778318326805,219.7590571609281,214.80687326189064,217.6116485595703,11359882,0.0,0.0
2016-07-07 00:00:00+05:30,217.48016753091017,219.23315017798382,216.0887285041374,216.47219848632812,12029091,0.0,0.0
2016-07-08 00:00:00+05:30,216.2749858086854,216.7132204856403,213.9413130172721,214.39051818847656,7140617,0.0,0.0
2016-07-11 00:00:00+05:30,217.15147293441723,218.01701568858815,215.94629830068814,217.48016357421875,8266601,0.0,0.0
2016-07-12 00:00:00+05:30,218.08277206779184,220.2192248656451,217.15149402069494,219.86863708496094,9767494,0.0,0.0
2016-07-13 00:00:00+05:30,220.2630130450727,222.78293545160463,220.03293985086378,221.04090881347656,14915296,0.0,0.0
2016-07-14 00:00:00+05:30,220.89851621188743,222.2132496337903,218.74013706735187,220.1973114013672,10758372,0.0,0.0
2016-07-15 00:00:00+05:30,221.09571535494237,223.7251967489848,219.89054064897658,221.79690551757812,13992989,0.0,0.0
2016-07-18 00:00:00+05:30,225.2590366000142,227.61462103376635,219.50704578784985,220.49310302734375,32106850,0.0,0.0
2016-07-19 00:00:00+05:30,220.43835928629463,224.15250102015793,218.09373034048267,223.02401733398438,16649300,0.0,0.0
2016-07-20 00:00:00+05:30,223.4951295709444,225.32480341485555,222.75010128987566,224.1634521484375,12265316,0.0,0.0
2016-07-21 00:00:00+05:30,224.38253791163757,224.60166986881674,220.2191916258094,220.5150146484375,6711097,0.0,0.0
